Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
,-68,-80.000,78.492,74.727,,43.59237295985384,108.37489835289351,0.000,0.000,,0.000,0,0,180
,-64,-80.000,82.500,69.191,,39.98584724532985,107.67378734399566,0.000,0.000,,0.000,0,0,180
,-60,-80.000,86.105,63.393,,36.36157878942634,106.92400794021893,0.000,0.000,,0.000,0,0,180
,-56,-80.000,89.291,57.361,,32.71689886861413,106.12806886964447,0.000,0.000,,0.000,0,0,180
,-52,-80.000,92.042,51.125,,29.050111361281562,105.28767918897253,0.000,0.000,,0.000,0,0,180
,-48,-80.000,94.345,44.715,,25.358705372025145,104.40502981178638,0.000,0.000,,0.000,0,0,180
,-44,-80.000,96.188,38.162,,21.640399705471793,103.4817355285463,0.000,0.000,,0.000,0,0,180
,-40,-80.000,97.562,31.499,,17.893263266787766,102.52088004401834,0.000,0.000,,0.000,0,0,180
,-36,-80.000,98.462,24.758,,14.114260921422408,101.52696197562499,0.000,0.000,,0.000,0,0,180
,-32,-80.000,98.881,17.971,,10.300716153856698,100.50079105161312,0.000,0.000,,0.000,0,0,180
,-28,-80.000,98.818,11.172,,6.450261522975287,99.44752741018752,0.000,0.000,,0.000,0,0,180
,-24,-80.000,98.275,4.394,,2.5600620036530013,98.37318161470635,0.000,0.000,,0.000,0,0,180
,-20,-80.000,97.252,-2.330,,-1.372451281720235,97.27990750406786,0.000,0.000,,0.000,0,0,180
,-16,-80.000,95.756,-8.968,,-5.350412604170641,96.17503085520691,0.000,0.000,,0.000,0,0,180
,-12,-80.000,93.793,-15.486,,-9.37542401261866,95.06283734982878,0.000,0.000,,0.000,0,0,180
,-8,-80.000,91.373,-21.854,,-13.450948890940818,93.95010614682668,0.000,0.000,,0.000,0,0,180
,-4,-80.000,88.508,-28.040,,-17.578593278161843,92.843457841681,0.000,0.000,,0.000,0,0,180
0.000,,0.000,-34.015,-80.000,,-113.03459077698567,86.93112345414616,0.000,85.212,,0.000,208.5693167738342,0,0.007890801387495889
0.000,,4.000,-39.748,-80.000,,-116.42048396442252,89.33030563028429,0.000,81.500,,0.000,199.48363278725398,0,0.008625959438473246
0.000,,8.000,-45.212,-80.000,,-119.47296256555865,91.89191990594168,0.000,77.392,,0.000,189.42867863400198,0,0.009566002461445981
0.000,,12.000,-50.381,-80.000,,-122.20118529027494,94.54229297515477,0.000,72.906,,0.000,178.4485120489269,0,0.010779437152458908
0.000,,16.000,-55.229,-80.000,,-124.61974384025412,97.21235745006908,0.000,68.066,,0.000,166.60187667849365,0,0.012366937526317198
0.000,,20.000,-59.733,-80.000,,-126.7473176744123,99.84002849058086,0.000,62.893,,0.000,153.9401732133591,0,0.01448498337104142
0.000,,24.000,-63.870,-80.000,,-128.60299150228053,102.36882777486514,0.000,57.415,,0.000,140.53193590773236,0,0.017380884787135155
0.000,,28.000,-67.621,-80.000,,-130.20658352521218,104.75017728385953,0.000,51.656,,0.000,126.43590840807845,0,0.021472423555893776
0.000,,32.000,-70.967,-80.000,,-131.5758313895221,106.94070828734958,0.000,45.646,,0.000,111.72552027247848,0,0.02749901558921794
0.000,,36.000,-73.893,-80.000,,-132.7275001140018,108.90443264165147,0.000,39.414,,0.000,96.47175340707766,0,0.036882601641309916
0.000,,40.000,-76.383,-80.000,,-133.6750357020023,110.60905337719873,0.000,32.989,,0.000,80.74558971802114,0,0.05264828252509769
0.000,,44.000,-78.425,-80.000,,-134.43040631273772,112.02892762585921,0.000,26.404,,0.000,64.62780171919822,0,0.08218316950634258
0.000,,48.000,-80.010,-80.000,,-135.00358076241727,113.14415627861652,0.000,19.690,,0.000,48.19426662062616,0,0.14778495953599396
0.000,,52.000,-81.131,-80.000,,-135.40216012090664,113.93962945788441,0.000,12.881,,0.000,31.52820458813029,0,0.3453172021578813
0.000,,56.000,-81.780,-80.000,,-135.63037688487645,114.40265906000612,0.000,6.008,,0.000,14.705492831727877,0,1.5869078696356878
0.000,,60.000,-81.956,-80.000,,-135.69194778977993,114.52853764891962,0.000,-0.894,,0.000,2.188200830819694,0,51.36689314363754
0.000,,64.000,-81.657,-80.000,,-135.58726675586533,114.31476566480815,0.000,-7.791,,0.000,19.069656233687066,0,0.9438368678067182
0.000,,68.000,-80.886,-80.000,,-135.3155249523407,113.76530664486428,0.000,-14.651,,0.000,35.86054851492096,0,0.26692235864848235
0.000,,72.000,-79.644,-80.000,,-134.87223281992007,112.88563564953692,0.000,-21.439,,0.000,52.47520985675998,0,0.12465591722327
0.000,,76.000,-77.940,-80.000,,-134.25273766296272,111.68994404152954,0.000,-28.122,,0.000,68.83286774531481,0,0.07244859926235883
0.000,,80.000,-75.781,-80.000,,-133.44864381455193,110.19419204749404,0.000,-34.669,,0.000,84.85764497056819,0,0.04766942378140584
