Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0.013,,76.167,-2.835,42.313,,93.83312759229243,42.40786712391936,0.400,-26.033,,0.400,63.720926548654674,0.8973070711609756,0.08455903377626618
0.035,,72.258,-10.103,39.421,,104.37464547323899,40.69503470940896,0.600,-18.242,,0.600,44.6587664436138,1.1746440561952072,0.17229675553052182
-0.027,,69.730,-2.465,40.829,,93.4549675928157,40.903342968515425,0.500,-26.065,,0.500,63.80098300836146,1.0598156168751838,0.08435808735212995
0.003,,77.763,-3.319,43.908,,94.32275984737099,44.03326271127317,0.400,-30.185,,0.400,73.88341176611306,0.8973114141621139,0.06289326813319618
0.006,,74.244,-5.120,40.331,,97.23496912364891,40.654691746463904,0.400,-16.957,,0.400,41.506682313492,0.8972840608470375,0.19935441765374282
0.014,,77.603,-3.179,42.790,,94.24887304794119,42.90792631903807,0.300,-26.692,,0.300,65.33309690274089,0.7004693576946042,0.08042851325339963
0.060,,69.514,-2.930,39.737,,94.21706178496466,39.84487506568442,0.700,-24.754,,0.600,60.59790099281453,1.370487731082449,0.09355214084930664
0.003,,70.082,-2.161,41.102,,93.0096413904524,41.15876972165227,0.600,-25.278,,0.600,61.878022124593045,1.1747537581863408,0.0897002082442892
-0.004,,77.750,-2.762,41.860,,93.77500924706166,41.95102196609756,0.400,-21.487,,0.400,52.59415564239033,0.8972991379811565,0.12413573537658656
0.020,,76.665,-3.117,41.693,,94.27552181554715,41.8093522791253,0.700,-22.222,,0.700,54.404949365763926,1.2232836762843284,0.11608483231863209
0.067,,79.657,-3.489,46.649,,94.27733647350989,46.77929373130809,0.900,-30.095,,0.900,73.68876529985309,0.9598684066929796,0.06327140953791402
0.008,,74.827,-3.806,40.838,,95.32444400680849,41.01497141288775,0.400,-22.354,,0.400,54.71621327372146,0.8973010312192181,0.11469074584698885
0.012,,72.982,-5.105,41.244,,97.05593113741396,41.558736277707,0.400,-25.352,,0.500,62.0548031469897,0.8478651144829862,0.08916181840824457
0.058,,73.538,-2.274,40.075,,93.24768643762815,40.139465629228305,0.700,-22.656,,0.700,55.46697671949248,1.2232949665879747,0.11167783895341304
0.017,,73.494,-3.794,42.700,,95.0775369382062,42.86822174991634,0.500,-29.257,,0.500,71.61356760482762,1.059825678016813,0.06695114159916693
0.027,,81.105,-3.208,50.091,,93.66441439774722,50.19362056078442,0.700,-32.401,,0.700,79.31544089456867,1.2234412495841878,0.05458949047036235
0.002,,78.148,-2.954,43.310,,93.90187039587043,43.410623308125864,0.500,-28.270,,0.500,69.19782647786819,1.0598229280607265,0.07170883769442907
0.009,,76.966,-3.600,43.059,,94.77916846470158,43.2092291183261,0.500,-27.713,,0.500,67.83453876608915,1.0598212448096862,0.07462104645807612
0.003,,77.114,-2.563,43.897,,93.34151658809289,43.9717588686193,0.400,-29.208,,0.500,71.49269397872392,0.8478716226727178,0.06717070149117811
0.028,,73.268,-5.835,39.513,,98.40032327030595,39.94151216466397,0.600,-19.955,,0.600,48.850846612251736,1.174681676563027,0.14396917903131853
0.011,,73.980,-2.500,45.069,,93.17497181246839,45.138284869941614,0.700,-29.658,,0.800,72.60540314361792,1.0278305680967597,0.06515170677918783
0.036,,77.616,-3.443,42.008,,94.6855222657077,42.14885897625226,0.500,-21.391,,0.500,52.361299669181214,1.059791972607675,0.12526730599121824
0.003,,75.019,-3.334,41.576,,94.58476621855377,41.70946333867172,0.400,-25.652,,0.400,62.7883890460214,0.897306563811076,0.08709005095133142
0.007,,75.083,-4.192,41.079,,95.82670825719892,41.292337122037544,0.400,-22.352,,0.400,54.7113180953517,0.8973010271038299,0.11471127670413875
0.017,,67.046,-3.509,38.175,,95.25180125476903,38.335932308996995,0.600,-22.911,,0.600,56.085078899612235,1.1747278558336192,0.10920050207675187
0.014,,75.657,-3.228,42.957,,94.29740966344174,43.07811315505822,0.500,-28.344,,0.500,69.37894565268999,1.0598231442502877,0.07133480732161979
0.006,,75.795,-3.149,42.818,,94.206179044553,42.933638618221025,0.300,-28.541,,0.300,69.85878126513826,0.7004698570023107,0.0703441051742262
0.008,,70.524,-3.702,40.357,,95.24114830010515,40.52643893805623,0.600,-23.896,,0.600,58.495730387729644,1.17473957200839,0.10037995522753215
0.005,,75.030,-3.572,40.646,,95.02229214479279,40.802653100012996,0.400,-21.352,,0.400,52.263731857642874,0.8972988222468208,0.1257108763932888
0.036,,79.416,-4.513,45.137,,95.70971337129525,45.36205394379756,0.700,-29.408,,0.700,71.99054218838536,1.2234113152606247,0.06626999466685077
0.020,,75.426,-3.771,40.757,,95.28618359124691,40.93108219922849,0.700,-20.147,,0.700,49.32743520839842,1.2232192282070955,0.1412434393836527
-0.001,,73.212,-3.049,42.768,,94.0778097908024,42.87654632780024,0.800,-29.455,,0.700,72.10862126821671,1.3981257353620982,0.06606443787600726
0.007,,83.984,-5.592,49.038,,96.50556594058439,49.3558092629429,0.700,-32.351,,0.700,79.19307232175719,1.2234408166879287,0.054758402356985626
0.011,,73.235,-3.507,41.648,,94.81327768800472,41.79539392086166,0.400,-25.854,,0.400,63.282805189078,0.8973068355935018,0.08573420945951056
0.004,,71.283,-0.365,43.777,,90.47770461514926,43.778521605919956,0.700,-28.520,,0.700,69.81733858749261,1.2234005719365748,0.070462294560949
0.010,,71.792,-3.923,41.495,,95.40077685484881,41.68003063818451,0.300,-26.832,,0.300,65.67576623538442,0.7004693991468836,0.07959131292129949
0.018,,70.520,-2.284,42.569,,93.07120679321518,42.63022891095004,0.600,-28.096,,0.600,68.77487542194974,1.174776468649426,0.07260393643596144
0.033,,70.765,-2.545,40.048,,93.63618510058257,40.1287842950668,0.600,-26.904,,0.600,65.85752462578687,1.174767730181346,0.0791820760776614
0.004,,75.020,-4.317,41.186,,95.9837316469144,41.41162982786357,0.400,-22.053,,0.400,53.97948918536195,0.8973003991941495,0.11784378792441365
-0.001,,79.053,-2.790,42.261,,93.77708979081011,42.352995419450565,0.400,-21.629,,0.400,52.941712636666736,0.8972994637254872,0.12251065745678283
0.003,,76.432,-3.705,42.811,,94.94623478045023,42.97102216610631,0.300,-28.428,,0.400,69.58246921326476,0.6729870199821758,0.07090394921461458
0.004,,75.729,-3.256,42.749,,94.35555361854396,42.872818160228285,0.300,-28.442,,0.300,69.6164649327834,0.7004698327109627,0.07083470961992622
0.020,,68.104,-2.431,41.245,,93.37313815150364,41.316580037558765,0.400,-26.581,,0.400,65.06221498480888,0.8973077629836378,0.08110774514660427
0.006,,72.090,-3.970,40.199,,95.64016605212696,40.39456028972218,0.400,-22.639,,0.400,55.4137764183048,0.8973016065554343,0.11182051728514827
0.021,,75.750,-3.427,40.686,,94.81468427265358,40.830073781466524,0.700,-19.142,,0.700,46.868311882141235,1.2231802166234673,0.15647430437823198
0.019,,71.721,-2.836,42.015,,93.86159044076196,42.11060580186421,0.500,-28.231,,0.500,69.10237179254499,1.0598228134383467,0.07190714678069245
0.006,,78.878,-2.919,43.584,,93.83161224803814,43.68163935797282,0.600,-24.937,,0.600,61.043458696228384,1.1747504759987002,0.09217109601205728
0.007,,77.739,-3.109,41.527,,94.28157292045239,41.64321805528483,0.600,-19.686,,0.600,48.192537015210334,1.174676412286299,0.1479329417417708
0.002,,77.845,-3.353,43.267,,94.43131132259606,43.396726812053465,0.400,-27.682,,0.500,67.75766955419193,0.8478693702028041,0.07478172323607195
0.005,,78.373,-2.842,43.529,,93.73552850906916,43.62167815433057,0.700,-28.560,,0.700,69.91523022491957,1.223401077525703,0.07026499919125435
0.018,,77.075,-3.003,42.719,,94.02108304702983,42.82442025293512,0.300,-26.610,,0.300,65.1323905888105,0.7004693331110492,0.08092502246088315
0.001,,78.976,-2.503,43.271,,93.3105706901671,43.343332243841154,0.400,-27.032,,0.400,66.1660863327796,0.8973083010628178,0.07842343959424468
0.019,,76.052,-3.646,41.334,,95.04091378974945,41.494492068225156,0.700,-20.236,,0.700,49.54521199553597,1.2232224055329342,0.14000301414372815
-0.005,,74.002,-2.839,43.423,,93.74067983079037,43.51570808340363,0.400,-29.857,,0.400,73.08059333834757,0.8973111355984553,0.06428291975412183
0.005,,72.875,-2.711,41.966,,93.6961665995346,42.05347401820687,0.400,-28.251,,0.400,69.14972400828032,0.897309628645921,0.07180057001007534
0.000,,78.457,-2.458,43.137,,93.26125832751794,43.20697319877892,0.400,-26.857,,0.400,65.73775479996839,0.8973080954906862,0.0794489721041358
0.022,,69.200,-13.046,38.043,,108.92826376884959,40.21775683699925,0.900,-16.840,,0.900,41.26613810484615,0.959106621687603,0.20214912419501888
0.005,,75.041,-3.713,40.782,,95.20215591773693,40.95067634362099,0.400,-21.352,,0.400,52.263731857642874,0.8972988222468208,0.1257108763932888
0.031,,72.286,-4.841,39.573,,96.9743907841394,39.868002332697834,0.600,-22.243,,0.600,54.45025555320227,1.1747190089402408,0.11586107584883659
0.012,,75.766,-3.433,43.245,,94.53890103580763,43.381050171705155,0.500,-29.342,,0.500,71.82161044129796,1.0598259019470226,0.06656372174103424
0.016,,67.880,-3.678,38.235,,95.4946373922763,38.41149449058185,0.500,-25.266,,0.400,61.84431192963145,1.1216198760917884,0.08978259928420387
0.012,,76.498,-3.958,41.245,,95.48149820057802,41.4344758504316,0.700,-19.027,,0.700,46.58692483403384,1.223175354182964,0.15837279435979712
0.020,,66.106,-4.989,38.338,,97.41434844932849,38.66125146706971,0.600,-21.140,,0.600,51.75086798868376,1.174702523120898,0.12827317221546836
0.005,,73.956,-3.069,41.896,,94.18959416306951,42.00825605758944,0.300,-26.258,,0.300,64.27082210294881,0.7004692249520031,0.0831094924050066
0.006,,74.469,-3.699,40.987,,95.15686667151134,41.15357542182696,0.500,-22.557,,0.500,55.215076793150146,1.059799266621759,0.11264695106834226
0.008,,73.619,-5.603,40.925,,97.79583924417287,41.30676983255892,0.600,-22.257,,0.600,54.484518189611606,1.1747192025680138,0.11571529747439517
0.028,,79.877,-2.613,43.380,,93.44705388482268,43.45862594468445,0.600,-25.882,,0.700,63.35847018937572,1.0486457676394492,0.08555505211740137
0.004,,78.668,-2.906,43.432,,93.82790876867642,43.52911048941846,0.400,-27.647,,0.400,67.67136647866994,0.8973089927926875,0.07497262680900703
0.026,,68.625,-7.808,38.516,,101.45975641574479,39.29945444913962,0.900,-17.910,,0.900,43.88227734680749,0.9592350899891692,0.17870555188277762
0.000,,74.366,-4.328,41.476,,95.95722617838238,41.70120094193931,0.400,-24.957,,0.400,61.08730498277957,0.8973055777563119,0.09200919268496106
0.020,,76.367,-4.587,43.005,,96.08826469067994,43.24893748983899,0.600,-28.429,,0.600,69.58987734290451,1.174778715547573,0.07091254105346566
0.008,,76.742,-2.874,42.070,,93.90807278551783,42.168053974543334,0.300,-23.019,,0.300,56.34293062445929,0.7004679852548545,0.1081474644347802
0.006,,76.468,-3.783,41.820,,95.16885721981622,41.9907548038851,0.300,-22.626,,0.300,55.38101089706228,0.7004677975951675,0.1119376016554549
0.007,,74.215,-3.220,42.618,,94.32076930772577,42.73947032895939,0.300,-27.858,,0.300,68.18704351081404,0.7004696841068394,0.07383603343383932
0.007,,75.051,-3.048,42.624,,94.09020209303885,42.732840766792,0.500,-27.552,,0.500,67.44048294359168,1.0598207391445584,0.07549590511202828
0.005,,74.452,-3.497,41.821,,94.77985483501197,41.966951878829605,0.300,-25.257,,0.300,61.820737482579105,0.700468892271571,0.08982857466150426
0.025,,76.422,-2.915,41.494,,94.0184906848269,41.596264988578,0.700,-19.627,,0.700,48.05504317039981,1.2231997915344475,0.14883170691578904
0.001,,80.308,-2.627,43.061,,93.49108703857088,43.14105759018896,0.400,-25.755,,0.400,63.04049230816179,0.8973067031923966,0.08639471888553843
0.019,,84.931,-4.686,48.221,,95.55043706141495,48.44815204938161,0.700,-29.751,,0.700,72.82997153106456,1.2234152097005586,0.06475031890753705
0.012,,68.515,-10.496,37.642,,105.58046213070662,39.07795004858878,0.600,-22.903,,0.600,56.06550010498384,1.1747277544420496,0.10927683602742996
-0.002,,75.479,-3.950,38.853,,95.80504466564156,39.053272705370034,0.500,-8.747,,0.500,21.41837576796385,1.0594306873500843,0.7506617221153886
0.014,,78.787,-2.846,43.664,,93.72923819786187,43.75665220283654,0.700,-26.542,,0.700,64.97665144873017,1.2233726473281483,0.08135965218417016
0.009,,76.725,-3.220,42.171,,94.3663919780203,42.293754160632275,0.400,-24.219,,0.400,59.280976131466424,0.8973044363579173,0.0977033185697697
0.003,,78.921,-2.787,43.039,,93.70502801155483,43.129142003986125,0.400,-26.634,,0.400,65.19193819068782,0.8973078276374638,0.08078520692919855
0.005,,78.621,-2.634,43.546,,93.46147589483256,43.625589646444894,0.400,-27.649,,0.400,67.67626170052945,0.8973089949671612,0.07496177896475233
0.009,,77.139,-3.128,42.071,,94.25214624329179,42.18712392424968,0.400,-22.507,,0.400,55.09069448517786,0.8973013428016193,0.11313632852043112
0.004,,83.590,-5.438,49.828,,96.22834967806912,50.123860864861555,0.700,-32.991,,0.700,80.75939326568873,1.2234462100274826,0.05265398614775059
0.010,,76.767,-2.717,42.641,,93.64584480740304,42.72747324614457,0.300,-27.319,,0.300,66.8677661401722,0.700469538409995,0.07677864380052773
-0.006,,73.802,-2.851,42.426,,93.84445972423656,42.52168478553031,0.300,-29.058,,0.300,71.12421113468555,0.7004699798485168,0.06786300973990916
0.008,,73.067,-2.728,42.493,,93.67327989368526,42.580477134480304,0.300,-28.453,,0.300,69.64338896929603,0.700469835422588,0.07077994497558741
0.003,,73.796,-2.766,39.654,,93.99011055223083,39.75035184749942,0.700,-20.257,,0.600,49.59274946884671,1.370390338262937,0.13973442153862164
0.023,,78.188,-3.869,43.953,,95.03054305352867,44.12295740314786,0.700,-29.469,,0.700,72.1398282600234,1.2234120178126986,0.0659958459711994
0.003,,79.070,-2.507,42.015,,93.41474257937182,42.089728842082124,0.300,-21.126,,0.300,51.709564116539106,0.7004669824709985,0.1284006007896521
-0.002,,78.210,-2.458,41.601,,93.38139668198734,41.67355234438264,0.400,-20.167,,0.500,49.36422463403212,0.8478497979099479,0.14091827098336548
0.038,,77.490,-3.414,43.261,,94.5122219512823,43.39550111474691,0.600,-27.796,,0.800,68.04507840662495,0.8810233210661624,0.07417039935280798
0.013,,71.526,-2.509,42.908,,93.34649956910616,42.98129296566124,0.600,-28.626,,0.500,70.0703331861125,1.271767393504787,0.06994298876535834
0.003,,78.681,-2.492,43.254,,93.29734636702105,43.325726537474246,0.400,-27.747,,0.400,67.91612758613645,0.8973091009419722,0.07443310536458353
0.003,,78.274,-3.769,42.297,,95.09206189935207,42.46459195612269,0.400,-21.765,,0.400,53.274584241439314,0.8972997697458094,0.12098398088394564
0.000,,75.334,-3.573,43.011,,94.74875838180998,43.15915256350616,0.400,-29.148,,0.400,71.34523365109118,0.8973105009992809,0.06744870487495763
0.004,,73.686,-5.765,40.637,,98.07443016736994,41.04389106797746,0.500,-22.457,,0.500,54.970326714561686,1.059798685291607,0.11365277946489515
0.004,,78.224,-3.080,43.104,,94.08712820299345,43.213900726502345,0.400,-27.666,,0.500,67.71850814637385,0.8478693445928325,0.07486825832231342
0.014,,75.645,-3.829,42.105,,95.19614661308005,42.27874484891906,0.300,-25.243,,0.300,61.78647057323208,0.7004688873361878,0.08992825444745352
-0.011,,61.594,7.396,51.835,,81.87964706331667,52.35998511267932,0.900,-26.877,,0.700,65.80362150798327,1.5727435496866988,0.07936135320060696
0.019,,66.316,4.911,51.751,,84.5790523106676,51.98349663114246,1.000,-26.958,,0.700,66.00605752723688,1.7473837114659252,0.07889540250600957
0.037,,65.795,2.906,48.052,,86.53918684090252,48.139791648905174,0.800,-27.916,,0.700,68.34240391592958,1.3980970953170853,0.07355257431234821
0.017,,70.019,0.728,49.013,,89.14903677649562,49.018406267442025,0.800,-30.277,,0.700,74.12023711516163,1.3981392746129808,0.06252466712925367
0.042,,66.462,2.087,47.828,,87.50145343770369,47.873512018651816,0.900,-28.868,,0.700,70.67564854887253,1.5728011254606507,0.06878666635272249
0.022,,67.176,-0.967,44.401,,91.24763544647512,44.41152879602323,0.800,-27.520,,0.800,67.3775994403866,1.1745552566030824,0.0756758991547992
0.025,,69.034,-1.772,43.376,,92.33935120656031,43.41217985773117,0.900,-28.132,,0.800,68.87990082443584,1.3212992090677163,0.07242376979763736
0.040,,69.650,-1.050,43.504,,91.3826059842711,43.51666940380433,1.000,-28.261,,0.800,69.20081312062318,1.4680028459047987,0.0717700083743373
0.041,,70.285,3.717,53.126,,85.99778034194055,53.255872586973915,0.800,-29.689,,0.600,72.67783956250574,1.5662924496001143,0.06503289919030272
0.025,,74.010,1.360,51.694,,88.49297230341926,51.711886795977584,0.900,-31.257,,0.700,76.52180164424038,1.572856216737724,0.05866937879974359
0.018,,71.848,2.144,51.338,,87.60857825513222,51.38274982910121,0.700,-30.034,,0.700,73.52256390526044,1.2234183229355982,0.06353549274372121
0.055,,73.660,0.440,49.407,,89.48975901097708,49.40895919770016,0.900,-31.058,,0.700,76.03481857656509,1.5728521077433484,0.059423942248270405
0.025,,74.571,-0.398,46.908,,90.48612545954626,46.90968842360819,0.700,-30.956,,0.700,75.77900741496913,1.2234278802013432,0.05980617688751458
0.018,,73.553,-0.470,45.755,,90.58852735839011,45.75741388015717,0.700,-30.656,,0.700,75.04480478071645,1.2234248649418253,0.060982744103988296
0.021,,75.783,-0.241,50.808,,90.27177175454538,50.8085715701593,0.800,-31.741,,0.700,77.70301443671319,1.3981608344325511,0.05688816931961751
0.042,,78.900,-2.386,50.168,,92.7229467631775,50.22470726644407,0.700,-31.935,,0.700,78.1749674995121,1.2234371357877065,0.056194661377066385
0.058,,78.406,-3.272,49.194,,93.80526226354124,49.30269384120913,0.800,-30.859,,0.800,75.54833745539517,1.1746202776784531,0.060181612390825485
0.028,,76.064,-0.938,49.385,,91.08812351515228,49.39390720524142,0.700,-30.436,,0.700,74.50639068083703,1.2234225968492725,0.06186776925979728
0.020,,75.844,-1.551,47.852,,91.85644599685422,47.87712924768986,0.700,-32.640,,0.700,79.90036326646262,1.2234432914170301,0.053792789344539856
0.025,,80.047,-1.559,49.065,,91.81991395012618,49.08976172278696,0.700,-31.972,,0.700,78.26551996699075,1.2234374690076175,0.05606464098760104
0.019,,81.609,-3.915,49.528,,94.51961574932534,49.68249197655045,0.800,-31.463,,0.700,77.02267411460117,1.3981569707815977,0.05789824495575794
0.024,,76.101,-4.439,41.173,,96.15348256839313,41.41160042789943,0.500,-19.335,,0.500,47.32930799553653,1.0597757492233806,0.15333845413973216
0.008,,72.904,-2.507,42.806,,93.35178772659295,42.87935033323149,0.400,-27.252,,0.400,66.70456039749533,0.8973085538974287,0.0771621299568287
0.008,,76.397,-2.528,42.306,,93.41964975248844,42.38146316492624,0.400,-26.229,,0.400,64.2006573299529,0.8973073235881356,0.08329975213576589
0.019,,76.776,-3.342,41.733,,94.57850488296394,41.866600685988345,0.400,-21.218,,0.400,51.93575577269234,0.8972985028706237,0.12730418773438623
0.007,,73.460,-10.163,38.957,,104.62129308483505,40.26082982254589,0.600,-6.056,,0.600,14.849311917043785,1.1727895660950596,1.571698157379553
0.006,,75.443,-2.857,42.300,,93.86396704476641,42.396373064213876,0.300,-26.947,,0.300,65.95724463084274,0.7004694327144164,0.0789133533129236
0.005,,75.967,-3.809,43.045,,95.05686283422648,43.213198284783324,0.700,-27.639,,0.800,67.66453952014132,1.027802820697633,0.07502016040255316
0.005,,76.840,-3.841,41.132,,95.33493916922414,41.31095139306283,0.300,-19.016,,0.300,46.54507062825297,0.7004654930410721,0.15848258957635888
0.017,,80.008,-2.552,42.740,,93.4170666886919,42.81612201028954,0.700,-23.274,,0.600,56.975931486044885,1.3704618249045395,0.1058355326968756
0.017,,69.824,-2.787,42.036,,93.7931767445506,42.12828818027146,0.400,-27.768,,0.400,67.96752742244543,0.8973091235051492,0.0743205459593616
0.008,,71.579,-2.587,42.202,,93.50786541895758,42.2812177331732,0.300,-28.527,,0.400,69.82478460299043,0.6729870615324745,0.07041262838237262
0.014,,76.057,-2.881,42.759,,93.85462775978257,42.85594756856975,0.500,-28.736,,0.500,70.33838837555362,1.059824261744713,0.06940142798762025
0.021,,77.906,-8.598,37.258,,102.99461679191651,38.23720920778608,1.000,-11.180,,0.800,27.434918021341026,1.4648349949046378,0.4597015270422858
0.011,,72.367,-2.601,42.593,,93.4945059308547,42.67234291669489,0.300,-28.743,,0.300,70.35320451457831,0.7004699057899253,0.06935875442243468
0.005,,80.355,-2.394,43.400,,93.15730940227168,43.465977913766075,0.500,-26.352,,0.500,64.50342712974816,1.0598166734240093,0.08253011228373984
0.005,,73.672,-1.626,44.380,,92.09827141065573,44.40977680646459,0.500,-30.357,,0.600,74.30699866486886,0.9790129611895064,0.062184215887605636
0.038,,72.297,-2.869,40.362,,94.06584350875161,40.4638382386051,0.600,-24.843,,0.600,60.81340350333911,1.1747495473769498,0.0928701822483095
0.002,,74.066,-3.062,42.204,,94.14967340352536,42.31493187989317,0.300,-27.358,,0.300,66.96322404823849,0.700469549241915,0.07655987366421915
0.002,,76.463,-6.096,38.656,,98.9616660433546,39.13371375170008,0.500,-10.627,,0.500,26.018405710118664,1.0595707350924832,0.5081724661815487
-0.015,,73.190,-5.103,41.001,,97.09457198645389,41.31734030646212,0.500,-23.453,,0.500,57.40804325429606,1.059804147883748,0.10420136262274891
0.014,,72.894,-3.452,41.695,,94.73282112440039,41.83765443951179,0.400,-26.251,,0.400,64.25450467093974,0.8973073515694298,0.08316016268272594
0.025,,72.735,-3.759,39.678,,95.41191434728063,39.85566164298367,0.600,-22.649,,0.600,55.44387426568453,1.1747244791714573,0.11174267738490695
0.001,,74.928,-3.122,41.737,,94.27785693667043,41.85360262868658,0.400,-25.553,,0.400,62.54607623898416,0.8973064282503971,0.08776632237671263
0.023,,76.205,-3.742,41.902,,95.10318267175447,42.06875524661979,0.500,-22.733,,0.500,55.64583725476864,1.0598002711851462,0.11090884053151272
0.010,,75.146,-3.261,42.257,,94.41280632794977,42.38263996024787,0.400,-26.650,,0.400,65.23109991505255,0.8973078470800452,0.08068821494834419
0.009,,70.222,-1.502,43.271,,91.98802251684023,43.29706046604088,0.600,-27.985,,0.600,68.50320846519138,1.1747757017963731,0.0731812018600072
0.029,,75.550,-4.299,41.018,,95.9831918087638,41.242668742456516,0.800,-21.145,,0.700,51.773760728373084,1.3978879841291045,0.12823998694603406
0.028,,70.975,-2.872,39.742,,94.13335812939002,39.845639008553995,0.600,-24.811,,0.600,60.73508688361566,1.174749228839106,0.09310998475785891
0.031,,71.464,-3.391,39.875,,94.86078109986953,40.018926847180694,0.600,-24.024,,0.600,58.8089944347235,1.1747409896063545,0.09931273120859709
0.001,,78.825,-2.656,43.024,,93.53255664042935,43.10590344720779,0.400,-26.639,,0.400,65.20417622946056,0.8973078337170419,0.08075487815599929
0.024,,76.408,-4.525,41.892,,96.16495012497172,42.1356771513168,0.700,-22.328,,0.700,54.664337624230775,1.2232864946967563,0.1149846978460099
0.003,,78.646,-2.787,43.452,,93.66990937878815,43.54128699292202,0.400,-28.048,,0.400,68.65285869553898,0.8973094195185388,0.07284383479001433
0.035,,79.885,-5.835,46.959,,97.08311536246018,47.32013214267264,0.800,-31.481,,0.800,77.07045588118339,1.174630162037139,0.05782642995657003
0.013,,84.959,-6.438,49.412,,97.42337717299955,49.82964567403625,0.700,-32.448,,0.700,79.4304673924407,1.2234416546831064,0.054431424966891795
0.010,,76.520,-3.715,40.918,,95.1877374372384,41.08629879899137,0.700,-18.125,,0.700,44.379912603785264,1.223133948258044,0.17454021555098903
0.015,,73.881,-3.381,41.808,,94.62343051081942,41.9444874208757,0.500,-27.157,,0.500,66.47370083627636,1.0598194602062954,0.07770862055998899
0.010,,79.092,-2.548,42.166,,93.45805482263961,42.2429149088933,0.300,-21.526,,0.300,52.68861616700982,0.7004672165861647,0.12367219036350703
0.004,,76.072,-3.346,41.781,,94.5787176326625,41.91476681314116,0.300,-23.036,,0.300,56.384540389423805,0.7004679931563882,0.10798787875734542
0.049,,85.066,-6.975,48.797,,98.13470503214252,49.292979560988194,0.900,-32.136,,0.900,78.68272843589929,0.9599111513703352,0.05548857131576965
0.048,,71.904,-4.037,39.494,,95.83639242467953,39.69979099441205,0.600,-24.535,,0.600,60.05960693179225,1.174746429495121,0.09521740216020047
0.008,,76.434,-4.190,41.122,,95.8178993273927,41.334912410697086,0.400,-19.427,,0.400,47.55214740967701,0.8972935792417861,0.1518674881686733
0.014,,78.161,-2.978,43.483,,93.91787158117161,43.58485715245606,0.600,-28.670,,0.600,70.17971452751159,1.174780293067245,0.06972503867875329
0.005,,79.926,-2.891,43.027,,93.84394694783221,43.12401430757577,0.400,-25.880,,0.400,63.34644292129469,0.8973068701136193,0.08556199821166659
0.005,,75.048,-3.587,41.487,,94.94155099827238,41.64177875643643,0.400,-24.451,,0.400,59.84881909842109,0.8973048063324527,0.09585761390067066
0.012,,76.443,-3.770,40.734,,95.2877568183103,40.9080879044719,0.700,-18.728,,0.700,45.855323858377226,1.2231622898621033,0.16347373474386648
0.000,,73.667,-3.921,41.344,,95.41763781110505,41.52951452882636,0.500,-25.157,,0.500,61.578621051583,1.0598120326448521,0.09055933918524157
0.026,,77.744,-5.086,44.592,,96.50682828017506,44.88110805227518,0.600,-29.887,,0.700,73.16019784489244,1.0486803017108604,0.06415744533308501
0.022,,83.998,-5.145,47.670,,96.1600605053654,47.946844786701035,0.700,-30.350,,0.700,74.29591998792273,1.2234216967923144,0.06221897897539762
0.005,,70.940,-2.340,42.783,,93.13065168845324,42.8469449202624,0.600,-29.610,,0.600,72.48033159941355,1.174786082252045,0.0653671807874831
0.082,,70.940,-2.940,42.783,,93.93112182103486,42.88389778226788,0.700,-28.910,,0.600,70.7690872916745,1.3705404055905086,0.06857869104574404
0.022,,76.387,-2.578,42.619,,93.46157254245212,42.69689971180578,0.400,-27.229,,0.400,66.64826537455438,0.8973085277511641,0.07729256429277377
0.001,,73.385,-0.583,45.785,,90.72953225477966,45.7887116438102,0.600,-27.055,,0.600,66.22708713814394,1.1747689013969993,0.07830040056781314
0.011,,76.198,-3.572,42.895,,94.76021485676752,43.04346883093881,0.500,-28.934,,0.500,70.82300523255293,1.0598248090036089,0.06845461666752312
0.020,,79.858,-2.592,43.630,,93.39986963652201,43.7069258127359,0.700,-25.982,,0.700,63.606205174362,1.2233635604199464,0.08490590596213132
0.050,,75.761,-2.741,41.749,,93.75632141936104,41.838882418152615,0.800,-24.341,,0.800,59.598894243418925,1.1744668717193647,0.09674180532761416
0.010,,76.298,-3.377,40.816,,94.72971748692837,40.95546343285594,0.300,-19.131,,0.300,46.82654746521749,0.7004655871155945,0.15658256394434994
0.007,,70.601,-2.775,41.669,,93.8100592654169,41.76130009949402,0.300,-27.898,,0.300,68.28494907789687,0.7004696945838513,0.073624431787682
0.012,,75.569,-4.048,41.358,,95.59013756388448,41.55563100230822,0.300,-21.646,,0.300,52.98233184505589,0.7004672843018079,0.12230454105994243
0.000,,75.086,-3.596,43.379,,94.7388276298263,43.527794074591,0.300,-29.651,,0.400,72.57592195494195,0.6729875044715244,0.06517500917932807
0.003,,72.832,-2.755,43.253,,93.64453152912697,43.340651056485065,0.700,-29.051,,0.700,71.11685331637848,1.22340711445777,0.06790923451316287
0.016,,68.715,-11.854,37.874,,107.37934572877666,39.68573033219875,0.800,-21.415,,0.800,52.439880586531544,1.1743483492183013,0.12499822147841637
0.008,,76.339,-2.950,43.894,,93.84491627546704,43.9930191735007,0.800,-30.330,,0.800,74.25381301984703,1.174611388329523,0.06229976077819195
-0.001,,76.339,-3.850,43.894,,95.01265924450347,44.06252076311567,0.400,-30.230,,0.400,73.99355455753356,0.8973114516740125,0.06270613586259899
