Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
-0.060,,27.813,-19.388,37.698,,117.21666102073334,42.39143484243014,0.200,-28.240,,0.200,69.12176001565334,0.47963938373107434,0.07184787569766947
-0.220,,27.639,-19.139,38.346,,116.52439510176852,42.856936859743016,0.500,-22.097,,0.700,54.09255074830333,0.873876914231926,0.11737315638907694
-0.140,,26.233,-18.937,38.288,,116.31670483502552,42.71511340263537,0.600,-31.754,,0.700,77.72953912244543,1.0486921227062942,0.05683353651742637
-0.110,,26.830,-20.344,38.137,,118.07747726648341,43.2239413404192,0.800,-36.061,,0.900,88.28236963992083,0.8533553019621227,0.044064374700813015
-0.060,,27.181,-15.849,37.627,,112.84148235358836,40.82869003531708,0.200,-31.147,,0.200,76.2370777213977,0.4796394693593789,0.05906187409225356
-0.150,,26.997,-20.369,38.068,,118.14984694821581,43.17486288339547,0.600,-27.607,,0.700,67.58014829035226,1.0486624876474402,0.07519493043213105
-0.040,,27.165,-21.772,38.597,,119.42670565227402,44.31420080515951,0.200,-21.652,,0.200,52.99665016252645,0.4796390463516145,0.12222541233113884
-0.070,,27.675,-18.889,38.677,,116.02987035607237,43.04305576977546,0.100,-20.884,,0.200,51.11678647321982,0.2398198224735014,0.1313723781388576
-0.070,,26.470,-19.736,38.671,,117.03779348673922,43.41607924490649,0.400,-27.279,,0.400,66.77064586130024,0.8973085845063097,0.07700943227007866
-0.140,,27.443,-18.089,38.280,,115.29281444673052,42.338756724778776,0.600,-22.961,,0.800,56.21281814642255,0.8809621718484869,0.10870442932283349
-0.130,,27.127,-23.215,38.209,,121.28200209399019,44.70865582859767,0.700,-27.264,,0.800,66.74686111054118,1.0277969770950732,0.0770985581267427
-0.170,,27.455,-18.430,38.567,,115.54172130699432,42.74433750802555,0.600,-23.958,,0.700,58.649858163249355,1.048622694171769,0.09985273578091668
-0.060,,26.926,-16.287,38.317,,113.02837332708758,41.63482746451581,0.700,-20.530,,0.800,50.26899278439906,1.0276314232425465,0.13599582741401048
-0.060,,26.821,-20.150,38.207,,117.80672812240459,43.19487642070527,0.300,-28.564,,0.400,69.91534692419296,0.6729870769508322,0.07023031368231648
-0.060,,27.776,-19.829,38.056,,117.5216735761566,42.91210058946078,0.200,-21.451,,0.200,52.50467297099374,0.4796390309386988,0.12452687995652366
-0.140,,26.722,-15.364,38.472,,111.76956252045517,41.42640800262557,0.600,-29.597,,0.800,72.45268209605678,0.8810388224878783,0.06541710182141264
-0.110,,27.131,-21.852,38.488,,119.58623701994748,44.258739792271534,0.100,-23.763,,0.100,58.16355810633926,0.2435382711119649,0.10146756923574764
-0.120,,27.073,-22.879,38.798,,120.52765494523621,45.04146361964718,0.800,-19.082,,1.000,NaN,46.74712268668523,NaN
-0.140,,27.211,-17.026,38.935,,113.61941851061168,42.49492794440297,0.600,-20.237,,0.700,49.5438035950912,1.0485579669370084,0.13996651983960504
-0.060,,26.497,-20.882,38.205,,118.66003119909136,43.539406851724564,0.900,-28.169,,1.000,NaN,68.98308954338736,NaN
